episode,reward,steps,laps,collisions,speed
2918,15207.375720214875,2500,0,65,44.84067307705599
2919,14996.102661132747,2500,0,62,84.91216692734871
2920,14941.558993530247,2500,0,64,82.19694246708538
2921,15028.859890747099,2500,0,66,32.539335918817784
2922,15036.586621093771,2500,0,65,68.28881239386307
2923,15315.299145507845,2500,0,65,71.11530189471218
2924,15088.051351928743,2500,0,66,65.43952862284583
2925,15277.190942382842,2500,0,65,29.401749918163087
2926,2832.0738141250663,394,1,8,0.0
2927,15388.962649536163,2500,0,65,53.810752033212815
2928,15062.63762207034,2500,0,66,16.59632597144699
2929,15268.733520507833,2500,0,65,73.91917947955449
2930,15120.12820739749,2500,0,66,59.67184148881153
2931,15176.985192871125,2500,0,66,0.0
2932,15218.528930664095,2500,0,65,35.65182123146724
2933,15377.213668823273,2500,0,66,29.401749918163087
2934,15086.90283203128,2500,0,66,29.401749918163087
2935,15172.356872558621,2500,0,66,68.28881239386307
2936,15533.719003295932,2500,0,66,6.7186176
2937,15153.941598510773,2500,0,66,71.11530189471218
2938,15218.462728881865,2500,0,65,90.2776242351945
2939,15203.12177734378,2500,0,66,0.0
2940,9614.94165626524,1522,1,39,0.0
2941,15218.31524658206,2500,0,65,95.0
2942,15245.390905761751,2500,0,65,73.91917947955449
2943,15279.776684570345,2500,0,65,53.810752033212815
2944,15354.656173706087,2500,0,65,29.401749918163087
2945,15287.574450683624,2500,0,65,73.91917947955449
2946,15048.66425781253,2500,0,66,32.539335918817784
2947,15273.582876586945,2500,0,65,68.28881239386307
2948,15215.349450683623,2500,0,65,68.28881239386307
2949,15194.229040527374,2500,0,66,3.3728000000000002
2950,14998.232836914092,2500,0,66,23.05046452076601
2951,15151.774609375027,2500,0,65,16.59632597144699
2952,15107.320336914088,2500,0,66,50.84470971090002
2953,15467.410205078158,2500,0,65,6.7186176
2954,15015.922509765654,2500,0,66,29.401749918163087
2955,15302.867895507843,2500,0,65,62.567266756901034
2956,15193.309365844758,2500,0,66,73.91917947955449
2957,15231.743652343781,2500,0,66,6.7186176
2958,15251.430566406276,2500,0,65,79.45982103536832
2959,14938.145623779303,2500,0,66,0.0
2960,15257.665747070343,2500,0,65,56.75306601694711
2961,15250.877661132843,2500,0,65,35.65182123146724
2962,15074.713381958036,2500,0,66,50.84470971090002
2963,15078.705310058613,2500,0,65,71.11530189471218
2964,15358.09656982425,2500,0,65,79.45982103536832
2965,15193.903222656274,2500,0,65,76.70062604371806
2966,15035.162820434602,2500,0,66,35.65182123146724
2967,15037.827160644561,2500,0,66,73.91917947955449
2968,15323.062084960966,2500,0,65,50.84470971090002
2969,15385.952880859408,2500,0,64,84.91216692734871
2970,15068.946237182645,2500,0,66,23.05046452076601
2971,15148.14546813968,2500,0,66,19.836355363675416
2972,15416.637219238313,2500,0,65,19.836355363675416
2973,14987.992626953155,2500,0,66,23.05046452076601
2974,15021.158447265652,2500,0,66,16.59632597144699
2975,15295.172851562533,2500,0,65,23.05046452076601
2976,15204.366931152366,2500,0,65,84.91216692734871
2977,15213.052621459992,2500,0,65,71.11530189471218
2978,15200.127673339875,2500,0,65,10.0376686592
2979,15426.5460449219,2500,0,65,29.401749918163087
2980,15256.352001953159,2500,0,65,23.05046452076601
2981,15075.744641113313,2500,0,65,95.0
2982,15303.76863708499,2500,0,66,10.0376686592
2983,14972.65421142581,2500,0,66,44.84067307705599
2984,15109.896191406284,2500,0,66,26.238860804599884
2985,15315.4001464844,2500,0,65,41.802291408322574
2986,15089.519226074251,2500,0,66,13.3301673099264
2987,15052.9094207764,2500,0,66,65.43952862284583
2988,15158.931762695343,2500,0,66,13.3301673099264
2989,15289.78603515628,2500,0,65,50.84470971090002
2990,15101.379882812531,2500,0,66,59.67184148881153
2991,15206.920336914096,2500,0,66,19.836355363675416
2992,15201.138461303735,2500,0,66,26.238860804599884
2993,14911.26755371097,2500,0,67,23.05046452076601
2994,15123.598852539093,2500,0,65,79.45982103536832
2995,15327.609371948274,2500,0,65,59.67184148881153
2996,15281.671936035185,2500,0,65,41.802291408322574
2997,15195.154785156274,2500,0,65,73.91917947955449
2998,15135.309692382842,2500,0,66,16.59632597144699
2999,15102.062939453157,2500,0,66,26.238860804599884
3000,9404.575988769468,2500,0,75,65.43952862284583
