episode,reward,steps,laps,collisions,speed
2233,2563.531738166812,336,1,2,76.45522045296892
2234,2416.897970008852,275,1,0,72.88632536237716
2235,2512.6600299072306,304,1,1,93.44214022699924
2236,2414.3578617095964,320,1,0,78.89770705011576
2237,2671.3960883331324,339,1,2,71.87315952377452
2238,2644.6156816482585,380,1,3,76.45522045296892
2239,2679.0368087768616,485,1,3,73.91279444623495
2240,2470.4068273544335,320,1,2,62.787217072286545
2241,2699.6713121795697,368,1,2,79.09258693314615
2242,2662.4824516677877,348,1,2,76.45522045296892
2243,2449.988364658358,302,1,1,76.67948212281458
2244,2690.319425849918,336,1,2,71.43277365616892
2245,2649.0769130325366,357,1,3,67.85266058647696
2246,2444.2992680740367,344,1,2,76.45522045296892
2247,2760.343120384221,380,1,3,62.787217072286545
2248,2448.7026737213173,320,1,2,73.34838369391586
2249,2706.9425378036517,359,1,2,70.8940507696582
2250,2622.64056468964,307,1,1,76.37371397791803
2251,2911.590420684822,547,1,5,73.75374983835245
2252,2459.9448198056234,307,1,1,82.40658806266184
2253,2638.991465339664,322,1,1,76.45522045296892
2254,2739.3037913894673,352,1,2,76.45522045296892
2255,2823.1400379943875,346,1,2,76.64604093919867
2256,2607.9879446411182,413,1,3,77.59028855161026
2257,2464.8066846466086,297,1,1,79.79330935468757
2258,2511.355654525762,330,1,2,72.70965722014924
2259,2711.77472888947,344,1,2,76.45522045296892
2260,2555.591481676105,358,1,2,62.708556811100195
2261,2900.9239685630846,397,1,3,87.66784413594002
2262,2975.957554969793,412,1,3,75.38921397981822
2263,2416.5422566604634,294,1,0,76.29888058155586
2264,2820.519465255741,380,1,4,91.2354112822614
2265,2550.9027271652253,318,1,2,83.20757959342347
2266,2416.321808738711,269,1,0,80.17480670489778
2267,2588.538101081853,371,1,3,76.45522045296892
2268,2635.8695889949827,415,1,2,73.6167905490606
2269,2478.9121347618134,304,1,1,74.54969069747078
2270,2466.6262377929734,294,1,1,80.33288423315736
2271,2590.84009658814,324,1,1,81.12387656139734
2272,2447.8465930557268,292,1,1,79.98735704127125
2273,2732.9003683853184,371,1,2,75.17763501635753
2274,2414.296434898379,279,1,0,76.93727909445062
2275,2625.6642693328868,341,1,1,81.1533441752051
2276,2636.2226905822818,340,1,3,59.42755644718575
2277,2653.5700562286424,351,1,3,76.5208290863661
2278,2664.4291557693514,348,1,2,76.45522045296892
2279,2570.1018046951326,337,1,2,76.45522045296892
2280,2617.934225158693,336,1,1,79.3906621287558
2281,2777.706085567479,386,1,3,89.31740302137646
2282,2830.3264925003145,570,1,4,62.91993343201673
2283,2922.1551515197807,412,1,4,0.0
2284,2449.769773521426,323,1,2,76.84324068214924
2285,2413.9115505600016,403,1,3,74.35287688665198
2286,2779.4074156189,343,1,2,84.17678288252043
2287,2574.956394386294,325,1,1,74.76266810314253
2288,2472.951758308415,299,1,1,73.12936136937653
2289,3047.457398605351,465,1,5,81.17020301489087
2290,2418.4508761215225,271,1,0,74.0805932649395
2291,2769.0083956909198,514,1,2,74.50506400069554
2292,2747.6036775779776,384,1,3,80.63189787921849
2293,2478.4641411209122,308,1,1,73.12936136937653
2294,2548.5722576093704,374,1,3,76.3767514503086
2295,2476.6247972106967,292,1,1,76.42497540501572
2296,2568.1810207748435,358,1,2,69.41781393622666
2297,2419.48518875122,291,1,0,74.5047343920835
2298,2414.263213195804,313,1,0,76.69263808338344
2299,2489.825805854799,330,1,2,59.54023445851565
2300,2763.3840742874186,396,1,3,79.72028927255221
2301,2442.9472853660623,305,1,1,55.12773662515537
2302,2556.9770603942898,326,1,1,76.49849026996763
2303,2434.0877251052884,293,1,1,76.45522045296892
2304,2614.822633514407,312,1,1,74.34116808100634
2305,2419.2734294128454,284,1,0,75.02833330417779
2306,2542.2754190921823,330,1,2,73.69756218739485
2307,2466.23228645325,305,1,1,51.66780859068832
2308,2544.1526886367824,308,1,1,75.17763501635753
2309,2486.220193729404,312,1,1,81.182286632263
2310,2889.27992420197,405,1,3,76.45522045296892
2311,2659.447704677585,341,1,2,76.21499929443442
2312,2647.377104988101,353,1,2,76.45522045296892
2313,2417.56521018982,283,1,0,77.4500864877467
2314,2659.500595474247,345,1,2,80.01274983383787
2315,2481.4207746887237,303,1,1,75.43068681147285
2316,2914.6498587131523,415,1,3,74.80842799045031
2317,2609.290200881959,316,1,1,71.91739902429622
2318,2714.537845764163,347,1,2,65.55857831447486
2319,2883.7587368011505,405,1,3,55.30480601577068
2320,2412.00140174866,303,1,1,64.34392951258319
2321,2541.5805681610136,308,1,1,58.68709725268209
2322,2531.1986790275605,347,1,1,64.83976198926946
2323,2468.409785842898,320,1,1,68.14243860782405
2324,2863.0769686126787,418,1,4,62.787217072286545
2325,2495.7446015930195,307,1,1,60.21993129079638
2326,2442.778084983828,423,1,1,62.75600221914979
2327,2471.892517356875,316,1,1,62.47130158486818
2328,2533.125365467076,299,1,1,57.616583508254905
2329,2456.3025422668497,312,1,1,55.7603367021515
2330,2635.445042991641,330,1,2,59.531658814078284
2331,2686.646767578128,337,1,3,44.87644109011228
2332,2715.9439650201857,363,1,3,52.94156706155926
2333,2621.700959053043,333,1,2,57.735989533005494
2334,2667.3625386047406,346,1,2,66.3741566734833
2335,2448.082084045413,312,1,1,67.3782878769843
2336,2559.7257519912764,384,1,2,76.44689654183948
2337,3036.871342029576,438,1,4,58.20789200972398
2338,2455.0055304813413,331,1,2,59.833237351879696
2339,2603.2024233627358,296,1,1,57.6117488014341
2340,2455.6727548980757,303,1,1,57.28801257993276
2341,2476.088176155093,315,1,1,57.45104631813659
2342,2613.89842384339,336,1,2,59.586595636325725
2343,2733.5312659835836,372,1,2,61.10912521093238
2344,3103.820320167547,778,1,6,58.58701975686208
2345,2617.395832672123,338,1,1,57.838599316968086
2346,2456.7902038192774,302,1,1,73.36333692930074
2347,2589.538228149418,354,1,2,47.57722348240345
2348,2599.7741210937534,355,1,2,88.32767999999999
2349,2511.1614714622533,340,1,1,57.029290553367986
2350,2577.3314704513596,417,1,3,59.82667023833817
2351,2505.2314953231853,323,1,2,76.56109503293084
2352,2604.2170924758943,312,1,2,67.01638119876364
2353,2775.6333134079036,368,1,3,58.3295414678448
2354,2665.1353000259423,302,1,1,72.31513490889044
2355,2700.839317569739,387,1,3,52.78541519023675
2356,2838.907262039189,355,1,3,56.096473351343356
2357,3372.4357138633795,510,1,7,74.69505436130656
2358,2673.031405372622,324,1,2,57.851705284342984
2359,2868.435992794043,401,1,4,74.69505436130656
2360,2770.3947769737283,372,1,3,74.69505436130656
2361,2829.006863861088,351,1,2,70.77844286721611
2362,2628.823278522493,320,1,1,52.04514466522331
2363,2670.068275089266,324,1,2,54.757534857240614
2364,2736.172410955433,388,1,3,51.02516487333536
2365,2902.8137516593993,417,1,5,61.702341467844796
2366,2572.535184326172,353,1,2,84.23280254231507
2367,3012.716935539254,420,1,4,61.702341467844796
2368,2772.5456566715256,353,1,2,74.09249635229418
2369,2768.4124889373807,410,1,3,71.09693420970339
2370,2710.4664398956356,381,1,2,66.65073775123874
2371,2785.736801261904,399,1,4,61.702341467844796
2372,2984.202528800971,423,1,5,61.702341467844796
2373,2583.485045623782,315,1,1,70.77844286721611
2374,2758.577676281933,412,1,4,54.53334500278592
2375,2687.2584528350885,338,1,2,79.41620798195989
2376,2607.4649255085055,321,1,2,53.3742566454192
2377,2537.0460408782988,392,1,3,59.44941915673443
2378,2531.703375701908,306,1,1,70.77844286721611
2379,2414.538065071107,269,1,0,86.5467640972491
2380,2637.8811100769085,366,1,3,46.301999695177585
2381,2490.7219573974608,320,1,1,77.51304213450351
2382,2511.695024833683,322,1,2,66.0936218989012
2383,2634.869893569951,344,1,2,58.44224961909963
2384,2459.1679557800335,370,1,2,70.77844286721611
2385,2510.9829916000404,385,1,3,70.10010672448205
2386,2426.052202081682,295,1,1,58.85385030901349
2387,2544.7563951110874,312,1,2,70.77844286721611
2388,2415.080038261414,275,1,0,70.8940507696582
2389,2821.8616111755396,405,1,3,71.43441821909629
2390,2441.169353084566,331,1,1,72.1893488715314
2391,2572.842919464116,299,1,1,77.26027705352948
2392,2710.1410108184846,337,1,2,58.89243226726476
2393,2525.032282409672,307,1,1,73.21527743293083
2394,2597.192856063845,343,1,2,58.84268765292702
2395,2457.2894236373913,306,1,1,59.2078751291131
2396,2540.7577676773076,295,1,1,70.8940507696582
2397,2584.046941108704,314,1,1,69.62013198150996
2398,3205.5897682952955,426,1,4,76.57600207452916
2399,2495.193188591008,319,1,2,61.702341467844796
2400,2618.715832290652,307,1,1,56.58926682615027
2401,2912.265069885258,364,1,3,71.34923676130657
2402,2424.739292964939,297,1,1,74.69505436130656
2403,2514.9739370727552,323,1,3,0.0
2404,2648.546119365694,347,1,2,78.38336709000458
2405,2679.2760736084015,377,1,3,72.5167672217
2406,2586.2382881927533,341,1,2,54.755097078429486
2407,2681.671976890569,338,1,2,69.33722227177579
2408,2573.8507083702125,366,1,3,74.69505436130656
2409,2824.2985586929362,401,1,2,63.213019607764664
2410,2907.4300626754825,455,1,5,58.3295414678448
2411,2477.0672607421907,340,1,2,58.67674810189595
2412,2715.776880760199,364,1,2,78.04108782050656
2413,2465.774897117619,299,1,1,59.193165947232586
2414,2597.123962144856,346,1,2,58.740044724474956
2415,2481.106781654362,321,1,1,72.50467120157487
2416,2413.49232120514,340,1,0,61.27522909149113
2417,3550.857680120472,603,1,12,58.09996706155926
2418,3060.0998692321805,481,1,6,54.73450528758175
2419,2571.639492416388,350,1,1,74.69505436130656
2420,2515.386217079168,352,1,2,57.783093124580475
2421,2543.3417099571266,342,1,2,74.69505436130656
2422,2727.4535605430624,350,1,3,74.69505436130656
2423,2442.4558803558375,345,1,2,61.88665642972344
2424,2613.212899665835,331,1,1,60.33793998879509
2425,2799.980982418063,379,1,3,74.69505436130656
2426,2606.4525714111373,384,1,3,59.0171770755913
2427,2554.8047010040314,332,1,2,58.33391195183802
2428,2518.7899490737937,328,1,2,56.21950219005963
2429,2414.6159535598795,284,1,0,53.44147055899388
2430,2808.0787439346336,370,1,3,58.61060260668811
2431,2532.6355880546616,316,1,2,58.09996706155926
2432,2501.999879093174,299,1,1,51.155931858914975
2433,2449.9387314987184,359,1,2,56.49549707334383
2434,2532.6990655517598,317,1,2,52.94156706155926
2435,2682.729866580969,411,1,4,61.47276706155926
2436,2414.4100721168547,281,1,1,61.47276706155926
2437,2656.5652719879176,363,1,3,0.0
2438,2625.3769542121927,383,1,3,53.018707340224495
2439,2569.416950378421,352,1,3,59.52879398740297
2440,2516.318086109166,362,1,3,60.58051134559939
2441,2461.3500797271754,310,1,1,64.95236743548934
2442,2761.6974469757124,422,1,4,55.97595943511742
2443,2920.425922203071,405,1,3,62.124010504246726
2444,2563.5998077583363,344,1,2,51.744331747124214
2445,2493.6854748153714,333,1,3,55.81369424640156
2446,2731.164399280552,403,1,3,55.6936300466382
2447,2643.5786854934727,379,1,2,58.20745174532003
2448,2684.1191805267376,353,1,2,56.228100433317316
2449,2692.7727971267723,379,1,2,61.289440521050224
2450,2411.209178752901,284,1,0,59.181050168751305
2451,2447.571411628726,304,1,1,61.11375553283836
2452,2552.91665541649,329,1,2,84.48888210146988
2453,2466.5489046955126,298,1,2,73.66000614025727
2454,2652.305060806279,383,1,4,82.02059195095819
2455,2877.6046487999024,384,1,3,74.69505436130656
2456,2417.3577274704,278,1,0,94.24
2457,2607.998918819432,315,1,2,74.69505436130656
2458,2413.4265451240544,281,1,0,77.11529991895164
2459,3061.3773323440605,448,1,5,78.5266525493562
2460,2506.650591449743,346,1,1,61.19396281406326
2461,2461.9457235145605,301,1,1,74.72203676130657
2462,2410.080863523487,285,1,0,73.66000614025727
2463,2722.6468416976963,381,1,3,61.47562853642246
2464,2773.323661918646,339,1,2,54.81505928674971
2465,2433.7510214805625,300,1,1,74.69505436130656
2466,2734.2187365722702,399,1,3,61.56092261092127
2467,2548.8510207653094,365,1,1,55.86500039405747
2468,2951.315307617191,430,1,5,44.87644109011228
2469,2465.334774780277,330,1,2,76.32613305651591
2470,2551.438180465699,304,1,1,71.37330976264614
2471,2452.7750937461888,300,1,1,74.69505436130656
2472,2475.246331253052,298,1,1,59.80904617201366
2473,2817.16211837769,368,1,2,75.40560814779816
2474,2466.0903123855614,325,1,1,78.52061691146851
2475,2786.4697301483207,412,1,4,74.97666802349563
2476,2411.23197398186,275,1,0,79.05269939001775
2477,2506.460823516852,326,1,2,92.53897377305518
2478,2674.6791293907204,376,1,3,74.69505436130656
2479,2411.223716135026,279,1,0,85.2461550250855
2480,2849.944824447635,388,1,2,80.53330922205225
2481,2737.726796798709,491,1,5,73.64134865705456
2482,2490.44169685364,349,1,2,73.05296820855686
2483,2604.5813339805636,327,1,1,74.69505436130656
2484,2411.0412539863614,293,1,0,81.1886139699138
2485,2622.4698886680626,351,1,2,74.69505436130656
2486,2414.0365065765404,284,1,0,73.98131676740489
2487,2551.0185551071195,333,1,2,85.26532904418326
2488,2450.8144723510745,337,1,1,83.0348273156989
2489,2411.2769856071486,282,1,0,67.58792969627899
2490,2417.6523381805437,277,1,0,75.21797559090336
2491,2453.9358174514778,294,1,1,77.47029392641612
2492,2543.5316233825706,319,1,1,77.32542182473686
2493,2598.5664461517335,338,1,1,83.31242228747004
2494,2413.5508564186102,289,1,0,79.05269939001775
2495,2592.5760206222562,320,1,1,74.93154487411438
2496,2421.955884666445,359,1,2,72.0943287948891
2497,2604.331678023342,343,1,2,61.47276706155926
2498,2484.2956434750586,298,1,1,85.17024405390109
2499,2459.796883101465,349,1,2,61.47276706155926
2500,2518.980916595462,300,1,1,73.97650365241776
2501,2481.817748909,311,1,1,67.70208552818583
2502,2434.9864574050953,322,1,1,74.92592320977575
2503,2826.3355849075365,426,1,3,66.18675356967691
2504,2509.08422851563,315,1,2,55.88881093281455
2505,2694.015655899052,345,1,2,92.35939593548194
2506,2463.732733402253,312,1,1,57.6690587937594
2507,2682.905592651368,354,1,3,77.55663420096222
2508,2475.4416754150416,298,1,1,88.37484287897179
2509,2511.4353461074834,306,1,1,72.05238711583205
2510,2409.039443130496,304,1,1,74.03293468799825
2511,2758.235050277713,356,1,3,0.0
2512,2468.5563782882714,309,1,1,76.30484463853942
2513,2585.222269544607,342,1,2,61.47276706155926
2514,2600.494137153627,332,1,2,62.99706981946233
2515,2467.5090477371205,318,1,1,77.32542182473686
2516,2665.828761243825,360,1,3,61.47276706155926
2517,2413.28684522629,289,1,0,56.812791873254405
2518,2424.7936346817028,331,1,1,58.631030975331434
2519,3622.1614373207167,610,1,9,57.63898384973782
2520,2709.027495727543,387,1,3,79.98402889149652
2521,2542.091215133668,295,1,1,76.67910718991838
2522,2413.5389951515235,276,1,0,77.38181232654533
2523,2443.4125416183488,293,1,1,85.17024405390109
2524,2417.5693526077303,271,1,0,72.718881305488
2525,2588.383451232912,322,1,1,69.97048890052332
2526,3551.366137313853,735,1,7,72.94884831116705
2527,2569.0983781814607,320,1,1,79.517277630302
2528,2408.9255331039444,285,1,1,77.9704872122232
2529,2676.613763885501,391,1,4,78.76710174863737
2530,2627.3881165695216,344,1,1,80.58490910378565
2531,2604.785967254642,375,1,3,77.72099107022825
2532,2710.3855068588286,383,1,3,77.9704872122232
2533,2414.5534170913716,266,1,0,79.05269939001775
2534,2817.6328206443845,433,1,2,59.77204051744031
2535,2651.016333866123,325,1,1,73.80889042485266
2536,2411.3923061752344,273,1,0,60.61800323072632
2537,2625.9930870437656,338,1,1,69.26841911982841
2538,2761.1376678466854,345,1,3,0.0
2539,2492.9241052055404,328,1,1,77.16727194010251
2540,2543.3640575027503,322,1,1,64.99200420918162
2541,2626.321271705633,345,1,1,66.90063927971153
2542,2850.7678115367958,375,1,3,61.47276706155926
2543,2602.2799638748183,305,1,1,63.63461779786137
2544,2638.835402183535,341,1,3,64.66116334539313
2545,2413.0369642829924,262,1,0,65.2909182841768
2546,2544.8463667297387,353,1,2,74.5071770926998
2547,2487.3029492187534,346,1,2,56.283342464525404
2548,2418.2408521652246,285,1,0,68.87138577209802
2549,2599.650345611577,380,1,3,72.56674753253131
2550,2439.6576655197177,296,1,1,70.27553907639704
2551,2486.00578807831,343,1,2,70.27553907639704
2552,2534.983310546877,333,1,2,56.32119573259211
2553,2603.102156438832,353,1,2,58.58023277540258
2554,2640.2981883049047,390,1,3,65.25121600594338
2555,2463.461660156254,287,1,1,60.73035681018335
2556,2622.828655300144,347,1,1,71.36363792476537
2557,2573.2809611892735,377,1,3,61.57019479386305
2558,2477.336875357632,318,1,1,62.01065895915002
2559,2675.753102264409,392,1,4,80.48878059381883
2560,2496.494296865466,481,1,3,77.54746602938388
2561,2411.9687465858474,284,1,0,71.54418190595577
2562,2476.419171925785,298,1,1,71.05066413722173
2563,2593.564013061528,457,1,1,56.92106267409458
2564,2745.2721772241653,446,1,3,70.54550154994605
2565,2457.534797019961,304,1,1,54.536418761057426
2566,2408.773828125002,290,1,0,60.14704772336515
2567,2828.3660589695032,355,1,2,83.9237411462357
2568,2469.1663125801115,326,1,2,79.28929171901574
2569,2733.0752260589634,388,1,3,95.0
2570,2644.8844451904324,355,1,2,85.86945533837152
2571,2642.2962214279205,371,1,2,77.81286925212854
2572,3095.0206558609107,443,1,4,58.89648412992613
2573,3268.833937988288,492,1,5,80.63219304239709
2574,2686.055858869558,414,1,3,81.81097795491293
2575,2687.0976506042525,346,1,2,73.7027464375456
2576,2934.4169507598963,447,1,4,73.18474775261771
2577,3652.1518094563585,523,1,7,52.38973624296337
2578,2411.7682153701808,275,1,0,85.93779805382155
2579,2678.9619681644467,341,1,1,85.69448435360933
2580,2431.5906557464623,293,1,1,85.31603143194349
2581,2799.8351502990768,412,1,4,61.01653598577066
2582,3145.320778255473,476,1,6,83.82873439411838
2583,2739.0533782959005,350,1,2,72.3566881685195
2584,2408.1595030689273,413,1,0,94.24
2585,2729.362788581853,355,1,3,74.15807143419923
2586,2949.8610053253237,444,1,5,51.66780859068832
2587,2689.459401855475,392,1,4,66.5811522514636
2588,2563.668545227056,346,1,2,71.00891334246785
2589,2409.3849795126935,263,1,0,78.66980384043586
2590,2533.3175976562525,311,1,1,74.0870663061195
2591,2442.225594673159,297,1,1,64.58152273610203
2592,2627.7190434384383,356,1,2,37.81961959846506
2593,2788.3208060932234,454,1,5,51.752165772639245
2594,2744.073134212499,376,1,3,80.54550857773158
2595,2837.334170494087,377,1,2,76.26041132816539
2596,2423.112128906252,296,1,1,57.87038132441211
2597,2463.421494140627,308,1,1,88.32767999999999
2598,2826.669064331059,405,1,3,59.50126834519943
2599,2735.291478881841,407,1,4,51.21911957753209
2600,2736.7070304203075,366,1,3,72.26290811806989
2601,2569.324757690434,384,1,3,57.686729451747055
2602,2495.6218023681668,313,1,2,54.64954782251253
2603,2745.698945975308,420,1,4,52.280492362691646
2604,3226.838408203136,734,1,7,54.90516487571109
2605,2441.7833984375047,520,1,1,83.89929499624354
2606,2631.0393017578126,416,1,2,80.75193496531949
2607,2582.043895788193,409,1,1,75.02391794386423
2608,2559.3421923828155,349,1,2,47.962505447569136
2609,3920.9353906250167,802,1,8,9.40532441724822
2610,2412.764166297916,308,1,0,67.40065447429456
2611,2451.334013671879,349,1,2,51.18474535354952
2612,2476.357339115146,314,1,2,61.09434585926112
2613,2559.2931558609057,350,1,3,66.50134141792165
2614,2496.6308332061794,307,1,1,72.42324818266526
2615,2613.6287196350145,359,1,2,73.52098626230791
2616,2440.1607488727605,292,1,1,67.45806166344701
2617,2516.145917968756,366,1,3,23.8986747096887
2618,2636.9666210937526,401,1,2,81.64856710465175
2619,2500.5153076171987,755,1,1,31.552961421891872
2620,2623.42639677048,364,1,3,69.4581975708898
2621,2475.9804906654385,326,1,1,70.96187979761297
2622,2805.6622802734437,405,1,3,54.65802405605346
2623,2736.3181462574057,361,1,2,74.97802302601077
2624,2504.636152038578,362,1,2,70.93511325681297
2625,2415.974742584232,286,1,0,55.84562392578775
2626,2417.4040370559715,282,1,0,65.7848715206967
2627,2450.6805177307165,312,1,1,62.143371858293094
2628,2409.733300476077,306,1,1,70.93511325681297
2629,2412.4574310302746,270,1,0,88.32767999999999
2630,2582.454528141024,355,1,2,53.65728681943749
2631,2457.8828453826936,331,1,1,64.35659418370136
2632,2411.4491228389757,271,1,0,58.21782607270698
2633,2414.8333116531376,290,1,0,46.82960289026149
2634,2641.7757290840173,395,1,2,56.4843298117695
2635,2494.961535224916,337,1,2,74.54089885683821
2636,2594.739693603519,317,1,2,0.0
2637,2416.108868675235,291,1,0,80.11064310349335
2638,2505.5369042968778,312,1,1,89.08754322476995
2639,2444.1496842575116,334,1,1,75.90213844462295
2640,2599.838974838261,336,1,1,74.20843703722774
2641,2415.6799820709257,311,1,1,69.40888168545952
2642,2414.5902193450947,278,1,0,61.135652659892315
2643,2799.049777832033,378,1,2,75.58694099168571
2644,2742.454155197151,403,1,3,75.0192383832059
2645,2531.8621566772495,310,1,1,83.0579045594087
2646,2412.6555566978473,279,1,0,58.190843672706976
2647,2656.3943531322507,351,1,2,78.3504160657817
2648,2596.599272565843,301,1,1,78.3504160657817
2649,2482.032701454166,317,1,1,74.69621375571238
2650,2416.780726242068,270,1,0,58.609640375562954
2651,2425.888301200869,289,1,1,61.563643672706974
2652,2520.632050676348,339,1,2,58.08013417190251
2653,2410.0449462890656,350,1,2,35.62228670606854
2654,2408.8109379875686,291,1,0,89.08754322476995
2655,2415.102741775514,267,1,0,71.25368683119318
2656,2524.3833502388024,342,1,2,78.09931007897178
2657,2492.318630027772,315,1,1,61.05141930146247
2658,2441.313965339664,289,1,1,54.31983284366854
2659,2493.706665039069,465,1,1,87.66784413594002
2660,2450.2504938507113,323,1,1,70.56921917685304
2661,2408.8815983676923,323,1,1,56.23162032922474
2662,2555.11307956696,329,1,2,70.91972934901824
2663,2479.6644976997395,288,1,1,88.37484287897179
2664,2410.9510402298006,292,1,0,72.62562101684475
2665,2459.822560119633,325,1,1,78.71440299822152
2666,2417.3267435455336,273,1,0,77.41686674952854
2667,2416.3329204940815,278,1,0,70.39676873455662
2668,2409.0938281250037,274,1,0,87.66784413594002
2669,2554.9033931541476,311,1,2,74.9776160657817
2670,2580.27939901352,300,1,1,72.33707441716547
2671,2411.683271942142,302,1,0,86.56226047897178
2672,2445.3731738281276,319,1,1,35.62228670606854
2673,2446.4962602043174,298,1,1,73.99365907539462
2674,2603.300119476321,361,1,2,71.01065789353434
2675,2415.402057304386,273,1,0,88.37484287897179
2676,2431.66131835938,292,1,1,94.24
2677,2448.7099882888806,331,1,1,69.10166851289848
2678,2417.978673896792,292,1,0,70.15264824343433
2679,2585.4514160156295,350,1,2,74.14095921284185
2680,2414.693469734193,259,1,0,88.37484287897179
2681,2447.507464418416,292,1,1,75.6086142490664
2682,2445.5876026439696,281,1,1,78.3504160657817
2683,2423.687471199038,325,1,1,54.31983284366854
2684,2418.536384887698,304,1,0,79.34434545302099
2685,2521.859457035067,314,1,1,88.32767999999999
2686,2579.5288943481482,344,1,2,81.41836113817179
2687,2593.2174902343813,358,1,2,38.58109687876163
2688,2597.2531783103996,305,1,1,74.9776160657817
2689,2536.3644174122846,333,1,2,86.71707835090909
2690,2592.610497913363,307,1,1,69.81921606578169
2691,2631.49536132813,330,1,2,93.48608
2692,2595.4823670196606,336,1,1,87.66784413594002
2693,2571.8044117736836,321,1,1,84.64759115400196
2694,2408.933828125003,282,1,0,93.90303301814714
2695,2446.366083984379,301,1,1,93.48608
2696,2411.7544121933024,269,1,0,88.37484287897179
2697,2488.664550781254,295,1,1,84.86977258398676
2698,2594.063154335025,334,1,2,78.64551446874444
2699,2419.6158398437537,301,1,1,77.22729547809065
2700,2453.0315631485014,337,1,1,80.53712248923864
2701,2450.873207483293,322,1,1,85.37183301814713
2702,2469.9072558593775,289,1,1,93.48608
2703,2832.82271198273,393,1,4,87.66784413594002
2704,2414.720048179628,268,1,0,90.9603427866664
2705,2834.438869132998,378,1,2,87.99340875400196
2706,2604.3278160476725,318,1,1,88.37484287897179
2707,2600.701750488285,344,1,1,84.165077385761
2708,2420.730234146121,275,1,0,94.24
2709,2471.3296972656276,303,1,1,93.48608
2710,2472.7339223051094,303,1,1,70.57274942427647
2711,2585.4417127990782,308,1,1,91.26031554248704
2712,2470.8083435821577,306,1,1,92.73819136
2713,2458.502871093755,317,1,2,48.37936577263925
2714,2601.517910156253,317,1,1,86.043391452481
2715,2639.5773482322747,345,1,2,83.17959888675931
2716,2412.354491004946,277,1,0,89.80599115400196
2717,2551.865908203129,307,1,1,90.20109203184592
2718,2414.9844635772747,271,1,0,80.30359844673046
2719,2536.196878471377,308,1,1,89.24256239514001
2720,2409.473828125002,255,1,0,87.66784413594002
2721,2741.6181915283246,355,1,3,93.48608
2722,2938.1164961624213,456,1,4,88.61096657169092
2723,2646.0480780792263,349,1,2,83.03806968353496
2724,2814.0465394592334,397,1,3,85.83839930046338
2725,2793.3269287872367,366,1,2,91.99628582912
2726,2674.015111064915,355,1,2,79.17934098540896
2727,2412.99892095566,293,1,0,86.03407960133438
2728,2531.2925043487585,328,1,1,89.80599115400196
2729,2456.738173828127,332,1,1,82.73022851879114
2730,2613.996269531254,329,1,1,93.48608
2731,2511.5281347656287,293,1,1,93.48608
2732,2488.0943740081816,299,1,1,86.4405114285623
2733,2612.1402636718785,324,1,1,93.48608
2734,2597.876662654881,309,1,1,77.70938871552589
2735,2596.5155877685593,302,1,1,80.04195223115636
2736,2649.016186809543,350,1,2,75.09738782561637
2737,2554.589559020999,323,1,2,90.53023301814714
2738,2413.873303070069,263,1,0,88.37484287897179
2739,2672.8682128906285,340,1,2,86.77704337061685
2740,2514.2125404548674,339,1,2,94.24
2741,2409.0538281250033,276,1,0,95.0
2742,2517.381474094393,326,1,1,95.0
2743,2408.8138281250035,288,1,0,80.83687738163167
2744,2857.7719914627173,479,1,5,83.11761820810445
2745,2416.505504646305,273,1,0,94.24
2746,2559.498227958683,321,1,1,86.77371331248008
2747,2752.415649604804,370,1,3,94.24
2748,2669.346841850285,368,1,2,77.75844192982451
2749,2602.085498046879,310,1,1,85.40970645610894
2750,2634.740317382818,383,1,4,93.48608
2751,2533.7419433593773,295,1,1,93.90303301814714
2752,2595.0880130004916,324,1,1,79.21201776926502
2753,2425.2572076547153,321,1,1,85.89365746074259
2754,2409.1138281250023,273,1,0,88.37484287897179
2755,2493.246396484378,333,1,2,79.98346287525182
2756,2425.346604766848,308,1,1,82.96970688576508
2757,2628.861899032596,358,1,1,76.69492959954296
2758,2551.091015625006,330,1,1,82.94612687606362
2759,2485.681225619318,302,1,1,78.75053761076322
2760,2707.5114746093795,355,1,2,93.48608
2761,2655.1098915863063,406,1,3,86.22472937078783
2762,2620.185090332032,336,1,1,89.08754322476995
2763,2392.0805558633824,314,1,1,90.53023301814714
2764,2409.5900732946425,284,1,0,90.53023301814714
2765,2587.3638916015652,340,1,2,80.31655916210879
2766,2508.744648437504,321,1,2,90.53023301814714
2767,2411.458596305848,276,1,0,88.37484287897179
2768,2493.211258850103,317,1,1,84.49203462005498
2769,2513.500566406253,374,1,3,83.1968430580953
2770,2478.7583227539108,318,1,1,90.53023301814714
2771,2693.7416026306173,424,1,4,88.09233812689999
2772,2504.305500488284,346,1,2,94.24
2773,2683.2517944335964,370,1,2,71.92763695981989
2774,2518.4956622314508,329,1,2,93.48608
2775,2591.7705352783264,340,1,2,93.48608
2776,2484.9001054954556,324,1,1,87.99340875400196
2777,2490.4366308593785,358,1,2,90.53023301814714
2778,2739.9751869964634,396,1,3,94.24
2779,2561.073134765629,317,1,1,93.48608
2780,2783.3585527801533,373,1,2,82.84950941320197
2781,2507.5875118255644,405,1,2,83.21644287897178
2782,2587.289215135576,395,1,1,95.0
2783,2769.1098388671935,385,1,3,79.86247217949365
2784,2743.015231323247,390,1,3,93.48608
