episode,reward,steps,laps,collisions,speed
1870,2414.2633815765394,200,1,0,95.0
1871,2414.9201630020157,193,1,0,95.0
1872,2415.401716613772,195,1,0,95.0
1873,2519.80759918213,224,1,1,94.24
1874,2415.1261498069803,192,1,0,95.0
1875,2509.1651416015648,214,1,1,90.53023301814714
1876,2574.3984667968753,224,1,1,95.0
1877,5690.466296386717,775,1,19,90.53023301814714
1878,2903.821237182622,280,1,3,95.0
1879,2514.655997924803,216,1,1,95.0
1880,2585.53045528412,241,1,2,95.0
1881,3154.7046774864234,340,1,5,89.80599115400196
1882,3473.2567602539084,413,1,8,95.0
1883,2485.429482364657,215,1,1,88.93111808068474
1884,2639.2723524284393,224,1,1,95.0
1885,2411.1305995559715,197,1,0,95.0
1886,2410.6938281250027,194,1,0,89.51598274248704
1887,2622.754552364351,250,1,2,95.0
1888,3067.112045726777,312,1,4,95.0
1889,2412.011513633728,199,1,0,95.0
1890,2414.413330936432,200,1,0,95.0
1891,2414.095218429568,197,1,0,95.0
1892,2724.147343139651,266,1,3,95.0
1893,2421.143166503907,197,1,0,95.0
1894,2410.6738281250014,195,1,0,95.0
1895,2414.1458381652856,200,1,0,95.0
1896,2474.9536987939505,213,1,1,95.0
1897,2762.746525197032,251,1,2,92.73819136
1898,2414.830106639863,190,1,0,95.0
1899,2888.3338445472737,261,1,2,95.0
1900,2506.9351102638284,221,1,1,91.26031554248704
1901,2410.733828125003,192,1,0,92.73819136
1902,2499.96074412346,221,1,1,95.0
1903,2492.661597290039,218,1,1,95.0
1904,2895.4085687255897,302,1,4,92.73819136
1905,3018.94704994202,313,1,4,95.0
1906,2628.6496853446993,262,1,3,90.53023301814714
1907,4054.989191551217,494,1,10,95.0
1908,2674.74856933594,248,1,2,91.99628582912
1909,2454.364448242192,216,1,1,94.24
1910,2715.7779827880872,246,1,2,92.73819136
1911,3240.435686950688,361,1,6,95.0
1912,2426.4539794921875,230,1,2,93.48608
1913,2882.6784543037475,315,1,5,71.11530189471218
1914,4670.969335327149,647,1,16,68.28881239386307
1915,3848.3542193603607,529,1,13,89.8126640970787
1916,3321.7019171142583,363,1,6,92.73819136
1917,2702.108409423832,244,1,2,94.24
1918,2868.4253918457057,301,1,4,91.99628582912
1919,2710.547354478837,254,1,2,92.73819136
1920,2783.4414697265647,272,1,3,94.24
1921,2539.3307256126413,213,1,1,95.0
1922,2410.7338281250018,192,1,0,95.0
1923,2410.713828125002,193,1,0,94.24
1924,2412.158733634952,196,1,0,95.0
1925,2410.793828125003,189,1,0,94.24
1926,2492.9117938232444,214,1,1,94.24
1927,4234.62973991395,562,1,13,91.99628582912
1928,2532.6409039306654,236,1,2,95.0
1929,2617.691674194338,277,1,4,68.28881239386307
1930,3242.8282383155884,359,1,6,94.24
1931,2718.321567382815,268,1,3,68.28881239386307
1932,3117.0509303855924,311,1,4,95.0
1933,2414.97915872574,193,1,0,95.0
1934,2410.753828125,191,1,0,95.0
1935,2410.9167089843745,208,1,1,95.0
1936,2640.8389196145567,226,1,1,95.0
1937,2410.713828125003,193,1,0,94.24
1938,2412.305499343875,191,1,0,95.0
1939,2605.7739550781253,224,1,1,95.0
1940,2415.023752689364,190,1,0,95.0
1941,2645.226513099674,225,1,1,95.0
1942,2503.468953247072,234,1,2,95.0
1943,2788.1584708452247,330,1,6,95.0
1944,2792.676513690953,269,1,3,95.0
1945,2504.4267822265647,220,1,1,88.32767999999999
1946,4726.5466835403595,968,1,33,93.48608
1947,3603.1605059814533,454,1,10,68.28881239386307
1948,2889.602715454104,317,1,5,91.99628582912
1949,3789.2715264892668,622,1,18,95.0
1950,2713.9397552490254,290,1,5,0.0
1951,2500.3255230712894,231,1,2,94.24
1952,4920.105604858405,654,1,15,95.0
1953,5436.965514316567,1203,1,42,95.0
1954,2486.7291941404364,220,1,1,93.48608
1955,2410.593828125003,199,1,0,95.0
1956,2577.7245281982464,251,1,2,66.10940456800299
1957,2410.593828125004,199,1,0,95.0
1958,2512.554687118533,225,1,1,95.0
1959,2503.646266479496,224,1,1,94.24
1960,4436.646915283211,718,1,20,91.99628582912
1961,2667.1482299912004,246,1,3,0.0
1962,2550.373604736333,242,1,2,89.55751271088783
1963,4425.141721534745,955,1,33,95.0
1964,2665.9489333343536,234,1,1,95.0
1965,2410.733828125001,192,1,0,95.0
1966,2869.7819461154963,281,1,3,95.0
1967,2748.445343627931,293,1,4,93.90303301814714
1968,2490.541674206257,212,1,1,94.24
1969,2498.6974700927763,240,1,2,95.0
1970,2510.3105660247807,221,1,1,95.0
1971,2863.649709568026,307,1,4,95.0
1972,3710.8624481201305,600,1,17,95.0
1973,3576.6004195785604,402,1,7,92.73819136
1974,2919.4323681640653,286,1,3,95.0
1975,2763.464720821387,260,1,2,95.0
1976,2410.693828125002,194,1,0,95.0
1977,2412.481251182556,203,1,0,94.3068027974606
1978,2410.7381975257417,198,1,0,95.0
1979,2415.7017416381846,203,1,0,95.0
1980,2419.0233349227924,203,1,0,90.53023301814714
1981,2413.577535381319,203,1,0,91.26031554248704
1982,2410.5538281250006,201,1,0,95.0
1983,2496.4893930435205,220,1,1,95.0
1984,2410.6338281250028,197,1,0,95.0
1985,2480.401239018443,216,1,1,95.0
1986,2435.8874774169935,214,1,1,94.24
1987,5498.475871238717,737,1,17,95.0
1988,2992.1661219501507,333,1,5,68.28881239386307
1989,3592.3729087829624,410,1,7,95.0
1990,2654.5105078125025,263,1,2,95.0
1991,2470.339111199382,228,1,1,95.0
1992,2511.694725952149,242,1,1,95.0
1993,2504.7041876220724,233,1,1,94.24
1994,2494.7733459281935,226,1,1,95.0
1995,2457.5380389404327,224,1,1,95.0
1996,2512.732194213868,236,1,1,94.24
1997,2467.1543572998075,212,1,1,95.0
1998,2495.3183434867883,218,1,1,95.0
1999,2949.341906127936,297,1,3,95.0
2000,2480.7997978782687,217,1,1,95.0
2001,2506.0476445770273,227,1,1,95.0
2002,2482.1885906982448,231,1,1,93.90303301814714
2003,2415.9610042190566,197,1,0,95.0
2004,2507.42070426941,220,1,1,94.24
2005,2586.3849374389665,247,1,2,95.0
2006,2417.617622070313,211,1,1,93.48608
2007,2892.3951480865503,280,1,3,94.24
2008,3654.254270420083,507,1,12,95.0
2009,3693.6788580322313,413,1,7,95.0
2010,2589.2366220569625,222,1,1,95.0
2011,2491.5901123809845,221,1,1,94.24
2012,2887.3135002517747,288,1,3,94.24
2013,2765.5264471435576,278,1,3,95.0
2014,2960.2858618164105,303,1,4,94.24
2015,3046.8379677939415,321,1,4,93.48608
2016,2862.327969360355,290,1,3,95.0
2017,2695.165810546876,257,1,2,95.0
2018,2496.3624726295475,220,1,1,95.0
2019,2496.9966705322277,215,1,1,94.24
2020,2586.321079711917,261,1,3,94.24
2021,2761.416416015628,278,1,3,95.0
2022,4573.5121118164125,592,1,13,95.0
2023,2915.733768029218,319,1,5,95.0
2024,2490.4873057174705,216,1,1,95.0
2025,2588.5644475746167,246,1,2,95.0
2026,2641.411272621155,270,1,3,95.0
2027,2460.967409992218,215,1,1,95.0
2028,2498.8524344444263,215,1,1,95.0
2029,2562.2887523841882,249,1,2,68.17298791097788
2030,3166.4252151870737,333,1,5,95.0
2031,2717.89436481476,286,1,4,68.28881239386307
2032,2417.022659797671,194,1,0,95.0
2033,2472.6474906349194,218,1,1,95.0
2034,2514.672025270464,244,1,2,95.0
2035,2448.4477734375014,221,1,1,62.00635172467617
2036,2533.1784832763683,266,1,2,95.0
2037,2624.308040695194,276,1,2,95.0
2038,2413.4261182594323,206,1,0,95.0
2039,2413.587034225464,205,1,0,94.24
2040,2533.154477539064,238,1,2,94.24
2041,2778.9431756591816,292,1,4,94.24
2042,2858.8680151367225,298,1,4,93.48608
2043,3790.009487915044,425,1,7,91.7417472
2044,2693.0554700255407,255,1,2,95.0
2045,3073.3773604106905,319,1,4,93.48608
2046,2696.0038061523474,258,1,2,95.0
2047,2921.452824096682,296,1,3,95.0
2048,3154.3210644531273,321,1,4,95.0
2049,2495.6277410888674,218,1,1,95.0
2050,2657.9059509849535,247,1,1,95.0
2051,2410.6338281250023,197,1,0,95.0
2052,2488.9856219482426,219,1,1,95.0
2053,2471.488316574097,218,1,1,95.0
2054,2518.4416546630855,241,1,2,95.0
2055,4030.5459625244207,475,1,9,93.48608
2056,2710.1616746568698,268,1,3,95.0
2057,2774.289645385743,325,1,6,70.80669416690503
2058,7569.369838867161,1152,1,32,95.0
2059,3010.0905061721837,345,1,5,95.0
2060,2503.3050220108066,222,1,1,95.0
2061,2516.6268806839,223,1,1,95.0
2062,2831.273088169101,275,1,3,95.0
2063,2748.803301391604,277,1,3,94.24
2064,2415.559189605715,195,1,0,95.0
2065,2502.8069274711634,216,1,1,93.48608
2066,3928.0577117919975,490,1,10,93.48608
2067,2529.7938585281386,235,1,2,94.24
2068,3001.51510437012,326,1,5,94.24
2069,2467.169731559755,213,1,1,95.0
2070,2638.415927333833,264,1,3,68.28881239386307
2071,2410.6938281250045,194,1,0,95.0
2072,2654.8823218345656,230,1,1,95.0
2073,2500.7673759078984,222,1,1,95.0
2074,2416.6165930938746,194,1,0,95.0
2075,2487.2390763092053,226,1,1,95.0
2076,2658.006574440007,270,1,3,95.0
2077,2593.2631497192397,241,1,2,95.0
2078,2779.2214963531524,272,1,3,95.0
2079,2645.4639691162124,241,1,2,95.0
2080,2493.894117450714,215,1,1,94.24
2081,2410.773828125001,190,1,0,95.0
2082,2515.6388499069226,221,1,1,95.0
2083,2417.234158859255,197,1,0,95.0
2084,2512.0328206062295,220,1,1,95.0
2085,2593.7419795608535,217,1,1,95.0
2086,2416.4876026916522,196,1,0,95.0
2087,2660.09303405762,226,1,1,93.48608
2088,2763.6138531971005,276,1,3,94.24
2089,2421.248906326298,205,1,0,95.0
2090,2411.5528295660047,203,1,0,95.0
2091,2707.6711547851596,255,1,2,95.0
2092,3976.7295191955623,459,1,8,95.0
2093,2419.1517969131487,200,1,0,94.24
2094,2414.542473583222,196,1,0,95.0
2095,2462.1875347900395,211,1,1,95.0
2096,2935.043210048678,284,1,3,95.0
2097,2746.252284545897,249,1,2,95.0
2098,2579.3188104248075,247,1,2,95.0
2099,2505.465261908769,218,1,1,94.24
2100,2624.7392498779304,271,1,3,95.0
2101,3485.2156704902727,370,1,5,95.0
2102,2569.885384445192,241,1,2,95.0
2103,2475.4639763259934,218,1,1,95.0
2104,3005.165906829838,334,1,5,95.0
2105,2457.5857470703127,209,1,1,95.0
2106,3616.001559448253,425,1,8,95.0
2107,3545.940802612311,423,1,8,95.0
2108,3219.7099792480503,345,1,5,95.0
2109,2516.568997812275,220,1,1,95.0
2110,2475.1459082031283,213,1,1,94.24
2111,3347.7577825927747,368,1,6,95.0
2112,3472.9216496372246,398,1,7,94.24
2113,3283.1719861221345,344,1,5,94.24
2114,2930.8775524902367,291,1,3,94.24
2115,2864.540069351194,262,1,2,95.0
2116,3069.0178192138706,310,1,4,95.0
2117,2502.2840251541124,217,1,1,95.0
2118,2504.789788427355,218,1,1,93.48608
2119,2511.7475228118906,221,1,1,95.0
2120,2410.7938281250013,189,1,0,95.0
2121,2410.733828125001,192,1,0,93.48608
2122,3428.226312453753,374,1,6,92.73819136
2123,2576.5100531005874,238,1,2,95.0
2124,2775.640245361328,279,1,3,94.24
2125,4961.799677734373,681,1,17,95.0
2126,3269.4286099243213,381,1,7,95.0
2127,2780.8604968261743,274,1,3,95.0
2128,3180.314197740558,347,1,5,95.0
2129,2968.696148681644,330,1,5,95.0
2130,2459.4020690345774,218,1,1,95.0
2131,2419.7618463516246,195,1,0,91.26031554248704
2132,2507.654127807619,229,1,1,95.0
2133,4950.313943481441,680,1,17,95.0
2134,3583.738005371096,409,1,7,95.0
2135,2565.8634149169934,247,1,2,95.0
2136,2413.3704004097017,191,1,0,95.0
2137,2416.56918239594,200,1,0,95.0
2138,2410.5338281250015,202,1,0,95.0
2139,2413.5199855422993,192,1,0,95.0
2140,2610.510015773776,225,1,1,94.24
2141,4792.045777931224,668,1,17,95.0
2142,3304.8128248786957,362,1,6,95.0
2143,6103.573311767558,857,1,22,83.2105472
2144,3022.1130419921888,354,1,6,95.0
2145,2702.0048340797425,260,1,2,94.38061322240002
2146,2593.437267646794,237,1,1,95.0
2147,2632.0465614104296,243,1,1,95.0
2148,2418.166700096133,199,1,0,95.0
2149,2416.258712196352,200,1,0,95.0
2150,2413.2734058761616,198,1,0,93.48608
2151,2410.5938281250014,199,1,0,93.48608
2152,2531.5140917968765,234,1,1,95.0
2153,2414.277977561953,205,1,0,95.0
2154,3283.420842971805,348,1,5,95.0
2155,5525.49551513672,761,1,19,95.0
2156,3193.992191530469,374,1,7,95.0
2157,3096.1333262634325,349,1,6,95.0
2158,3673.6497482037594,432,1,8,95.0
2159,4558.906439819339,588,1,13,94.63311554248705
2160,2652.782111206056,233,1,1,95.0
2161,2410.573828125002,200,1,0,95.0
2162,2527.3658336639432,235,1,1,95.0
2163,2414.3555385017444,218,1,0,95.0
2164,2413.3765044021616,206,1,0,95.0
2165,2416.3881686019913,201,1,0,94.24
2166,2688.7235695648237,276,1,3,95.0
2167,2410.573828125,200,1,0,89.80599115400196
2168,2462.4269434785865,222,1,1,95.0
2169,2794.862944946296,297,1,4,95.0
2170,5979.7504406738235,916,1,25,95.0
2171,2814.0349756932296,297,1,4,95.0
2172,2523.926790962223,242,1,2,93.48608
2173,2503.4392431640645,223,1,1,95.0
2174,2706.338905639652,274,1,3,95.0
2175,2995.335697021488,388,1,8,94.24
2176,3070.0199652671886,350,1,6,93.48608
2177,3181.3593865966895,357,1,6,95.0
2178,2516.61269470215,217,1,1,93.17879115400197
2179,2413.45399400711,194,1,0,95.0
2180,2609.1528094100986,226,1,1,95.0
2181,2484.237152709964,218,1,1,95.0
2182,2411.6721198892624,197,1,0,95.0
2183,3021.675107460028,296,1,3,95.0
2184,2715.501767578126,248,1,2,95.0
2185,2410.573828125,200,1,0,91.99628582912
2186,2410.7738281250017,190,1,0,95.0
2187,2515.0416907358194,226,1,1,93.48608
2188,2410.653828125002,196,1,0,95.0
2189,2410.6738281250027,195,1,0,89.0816
2190,2668.4541079378164,247,1,2,95.0
2191,2935.541560096744,304,1,4,95.0
2192,2554.632910156254,220,1,1,95.0
2193,2439.2867871093777,206,1,1,94.24
2194,2414.5145212936427,201,1,0,95.0
2195,2410.6338281250023,197,1,0,95.0
2196,2463.2401562500045,216,1,1,67.90119273762156
2197,2554.1365672087672,257,1,3,93.48608
2198,3311.9628375244215,384,1,7,93.12504221320197
2199,2644.9323278957627,263,1,3,95.0
2200,2630.785275421145,227,1,1,95.0
2201,2484.950139579774,237,1,2,92.73819136
2202,2839.041337890629,279,1,3,95.0
2203,2410.7138281250004,193,1,0,95.0
2204,2412.6789062213907,189,1,0,95.0
2205,2412.0845731544523,206,1,0,95.0
2206,2410.513828125,203,1,0,95.0
2207,2410.573828125001,200,1,0,95.0
2208,2410.6538281250027,196,1,0,95.0
2209,2413.34449462891,195,1,0,95.0
2210,2474.648271484375,219,1,1,95.0
2211,2611.2634570312507,224,1,1,94.24
2212,2461.5548730468777,212,1,1,95.0
2213,2700.4280712890654,296,1,4,95.0
2214,2411.2600136184715,198,1,0,95.0
2215,2612.798544921877,223,1,1,95.0
2216,2599.1138514709496,259,1,3,95.0
2217,2816.3419677734405,280,1,3,95.0
2218,2927.1726464843778,262,1,2,95.0
2219,2410.7138281250013,193,1,0,95.0
2220,2411.090558161737,198,1,0,95.0
2221,2410.693828125002,194,1,0,95.0
2222,2414.558620567325,199,1,0,95.0
2223,2549.812605514527,248,1,1,95.0
2224,2417.4544213485733,209,1,0,95.0
2225,2414.5290487480156,199,1,0,95.0
2226,2627.492289123538,232,1,1,95.0
2227,2984.862858219149,309,1,4,95.0
2228,2606.289580078127,224,1,1,95.0
2229,2453.5182118606594,209,1,1,92.73819136
2230,2784.0584278678944,287,1,4,95.0
2231,2699.6180487060583,268,1,3,95.0
2232,2660.356405353548,265,1,3,95.0
2233,3022.931313400275,311,1,4,93.48608
2234,2905.09517883301,343,1,7,0.0
2235,2858.3195685195947,296,1,4,95.0
2236,2482.556157474522,236,1,2,93.15180875400196
2237,2574.770615234378,238,1,2,95.0
2238,2471.9874932861367,217,1,1,94.24
2239,2457.8839876174943,220,1,1,95.0
2240,2729.7068341445934,259,1,2,95.0
2241,2418.6046652603145,196,1,0,94.24
2242,2410.673828125002,195,1,0,95.0
2243,2411.7922215032586,196,1,0,95.0
2244,2412.0226420402546,205,1,0,95.0
2245,2675.662436332705,253,1,2,95.0
2246,3105.2795312500048,342,1,5,94.24
2247,2507.545874023439,220,1,1,91.26031554248704
2248,2628.4161035156294,227,1,1,93.97405566008689
2249,2410.7338281249995,192,1,0,95.0
2250,3137.8820025634814,334,1,5,95.0
2251,2410.7338281250004,192,1,0,95.0
2252,2414.2882534027126,200,1,0,95.0
2253,2410.7138281250022,193,1,0,94.24
2254,2413.6987061119103,197,1,0,95.0
2255,2412.201948280338,194,1,0,95.0
2256,2942.115917968755,285,1,3,90.99385855999999
2257,2891.1597627067613,278,1,3,89.80599115400196
2258,2410.673828125001,195,1,0,91.26031554248704
2259,2416.759972686769,194,1,0,95.0
2260,2670.7608251953143,248,1,2,91.99628582912
2261,2662.954873824123,245,1,2,91.51428458765261
2262,2411.5416461277023,191,1,0,95.0
2263,2410.653828125003,196,1,0,94.24
2264,2415.9610860824587,195,1,0,95.0
2265,2417.24153404236,195,1,0,95.0
2266,2410.6738281250027,195,1,0,94.24
2267,2420.1510542678843,206,1,1,89.80599115400196
2268,4019.6581250000095,481,1,9,94.24
2269,2413.491424236299,192,1,0,95.0
2270,2414.9495327568065,197,1,0,95.0
2271,2410.653828125002,196,1,0,95.0
2272,2410.5938281250023,199,1,0,91.7417472
2273,2649.21737640381,236,1,1,91.26031554248704
2274,2419.3829491424567,206,1,0,95.0
2275,2448.8521972656276,225,1,1,95.0
2276,2416.2912874603285,188,1,0,95.0
2277,2697.212006835938,251,1,2,95.0
2278,2415.2622570419326,188,1,0,92.73819136
2279,2414.031625385286,194,1,0,95.0
2280,2578.0974904251143,244,1,2,95.0
2281,2468.940049209597,233,1,1,95.0
2282,2412.417685670854,204,1,0,95.0
2283,2475.68810518265,216,1,1,95.0
2284,2414.0881971931467,197,1,0,95.0
2285,2920.762033729556,271,1,2,93.48608
2286,2457.6166156017807,218,1,1,89.0816
2287,2620.968524055485,226,1,1,95.0
2288,2815.9682411640924,300,1,4,95.0
2289,2659.5651111793545,229,1,1,83.2105472
2290,3178.5570233154394,366,1,6,80.0719215198208
2291,2410.513828125004,203,1,0,95.0
2292,2419.648207855227,200,1,0,93.48608
2293,2410.713828125003,193,1,0,84.79027111433575
2294,3455.725439453133,420,1,8,66.65404652451764
2295,2406.579599609377,208,1,1,68.28881239386307
2296,2410.673828125002,195,1,0,90.90787352816842
2297,2958.9505664062567,314,1,4,95.0
2298,2409.801015625002,207,1,1,68.28881239386307
2299,2647.082756991388,249,1,2,95.0
2300,2502.2878125000025,221,1,1,95.0
2301,2410.713828125001,193,1,0,95.0
2302,2410.6738281250023,195,1,0,84.42664762998783
2303,2418.050885849,201,1,0,92.91658042998785
2304,2415.6722587966938,203,1,0,95.0
2305,2415.2958387184144,196,1,0,95.0
2306,2420.6536496734634,202,1,0,95.0
2307,2547.346675453189,237,1,1,91.99628582912
2308,2420.2702466583255,197,1,0,95.0
2309,2739.1844628906283,252,1,2,94.24
2310,2442.03907910824,228,1,2,95.0
2311,3993.622777709969,487,1,10,94.24
2312,2415.9771886062626,189,1,0,95.0
2313,2410.773828125004,190,1,0,94.24
2314,2415.8055137252823,192,1,0,95.0
2315,2410.921993707418,191,1,0,95.0
2316,2410.673828125001,195,1,0,95.0
2317,2465.3928515815733,223,1,1,79.53045835400195
2318,3451.25826660157,387,1,6,94.24
2319,2470.31620195389,226,1,1,68.28881239386307
2320,2421.0911560821546,206,1,0,93.17879115400197
2321,2500.18054725647,219,1,1,95.0
2322,2602.300549564363,227,1,1,95.0
2323,2633.412777509691,228,1,1,94.24
2324,2410.7138281250027,193,1,0,95.0
2325,3109.835576171879,339,1,5,89.90273509215871
2326,3719.255121803294,470,1,10,95.0
2327,3005.832993164068,323,1,5,95.0
2328,2771.8923258781465,250,1,2,89.44761795826632
2329,3375.576346950535,356,1,5,95.0
2330,2972.6336279296893,308,1,4,92.73819136
2331,4390.53992602349,574,1,13,65.43952862284583
2332,3109.767972841265,298,1,3,93.48608
2333,8163.2888052653825,1264,1,36,92.73819136
2334,2873.3409515380845,280,1,4,0.0
2335,3472.834438152319,379,1,6,95.0
2336,6039.054634065633,944,1,26,95.0
2337,2416.069926757811,214,1,1,95.0
2338,2779.3375213813842,289,1,4,95.0
2339,3151.298925170901,357,1,6,95.0
2340,4832.90252027512,610,1,13,95.0
2341,4308.480573043829,477,1,8,95.0
2342,2412.7589143085484,196,1,0,95.0
2343,2410.653828125002,196,1,0,93.63870769152
2344,2410.693828125003,194,1,0,89.0816
2345,2512.4139731979394,222,1,1,95.0
2346,2419.556215057376,202,1,0,95.0
2347,2637.2424960327166,274,1,2,95.0
2348,2518.6792251777647,239,1,1,95.0
2349,2410.891597564223,199,1,0,95.0
2350,2410.573828125001,200,1,0,92.73819136
2351,2410.7538281250013,191,1,0,95.0
2352,2413.633035697939,193,1,0,92.73819136
2353,3460.3563867187563,377,1,6,93.48608
2354,3644.1220569229176,417,1,7,90.53023301814714
2355,3030.6281097412157,310,1,4,65.1004161100292
2356,3050.591603441242,334,1,5,94.83151473387949
2357,2623.3914966869356,261,1,3,94.24
2358,3658.49852966309,383,1,6,95.0
2359,2732.565282592775,252,1,2,95.0
2360,2410.753828125002,191,1,0,94.24
2361,2725.85869024277,271,1,3,92.92988271936144
2362,2507.2210763931294,220,1,1,95.0
2363,2845.0376709365873,278,1,3,65.2012269637148
2364,2414.346957588196,195,1,0,94.24
2365,2410.653828125002,196,1,0,95.0
2366,2940.7389731740946,287,1,3,95.0
2367,2563.1013056945817,224,1,1,95.0
2368,2421.6943826293955,197,1,0,95.0
2369,2655.2481813430823,265,1,2,60.002567647755775
2370,3086.2937331390403,314,1,3,95.0
2371,2635.3951598739636,242,1,1,95.0
2372,2476.3507358169586,217,1,1,95.0
2373,2410.7138281250013,193,1,0,95.0
2374,2410.6338281250028,197,1,0,94.24
2375,2474.586756286623,222,1,1,89.80599115400196
2376,2420.994955215457,197,1,0,95.0
2377,3004.4042931509043,319,1,4,65.43952862284583
2378,3603.9317017843587,403,1,7,67.74250189471216
2379,11910.125160522357,1704,1,45,94.24
2380,2410.6138281250023,198,1,0,94.24
2381,2668.7624951171915,231,1,1,94.24
2382,2446.535736179355,215,1,1,94.24
2383,3633.9214550781294,381,1,5,95.0
2384,2433.817686157227,211,1,1,92.73819136
2385,2648.1408665466342,231,1,1,95.0
2386,2516.8111543464693,221,1,1,95.0
2387,2764.5733687400843,300,1,4,90.93978525372621
2388,2734.1549230003393,283,1,3,94.24
2389,2639.591606445315,244,1,2,95.0
2390,3209.7296729564714,365,1,6,95.0
2391,5231.181843261718,681,1,16,92.73819136
2392,2415.2308059883144,194,1,0,95.0
2393,2640.0999652099636,249,1,3,0.0
2394,5451.234923424718,708,1,16,95.0
2395,2477.146582031253,215,1,1,95.0
2396,3034.4593089294453,314,1,4,94.63311554248705
2397,2903.8295953369166,312,1,4,95.0
2398,2435.8654731750516,220,1,1,62.093711022845824
2399,2587.3038769531304,256,1,2,95.0
2400,4417.644823387271,540,1,11,95.0
2401,2410.573828125001,200,1,0,91.99628582912
2402,2732.6501870536813,258,1,2,95.0
2403,2531.4977484130886,238,1,2,93.48608
2404,3071.384913940432,329,1,5,95.0
2405,2729.5174880600007,267,1,3,95.0
2406,2531.570061016084,240,1,2,88.46122900856935
2407,2478.604331054688,213,1,1,94.24
2408,2686.731377067569,268,1,3,94.24
2409,3114.292876057628,316,1,4,91.99628582912
2410,2613.8940053749093,241,1,2,95.0
2411,3424.713434553153,375,1,6,95.0
2412,2717.105239257814,267,1,3,90.53023301814714
2413,4494.45106964112,505,1,9,93.48608
2414,3693.745451354989,405,1,7,95.0
2415,3182.3094036865264,336,1,5,95.0
2416,3048.372025756837,331,1,5,93.90303301814714
2417,2514.3507249641452,221,1,1,91.7417472
2418,2416.8197150421156,199,1,0,95.0
2419,2767.3599218750005,253,1,2,91.20586791891418
2420,3866.1976533508373,437,1,8,91.99628582912
2421,4560.708876676567,574,1,13,93.48608
2422,3787.327417602548,413,1,7,95.0
2423,2415.3276080513024,198,1,0,95.0
2424,2410.653828125,196,1,0,95.0
2425,2416.788180351259,195,1,0,95.0
2426,2673.8156805038475,230,1,1,95.0
2427,2488.3317289304773,219,1,1,95.0
2428,2440.8746609687837,220,1,1,68.28881239386307
2429,2413.167989521029,196,1,0,94.24
2430,2506.9275171661393,218,1,1,95.0
2431,2630.7593701458004,227,1,1,95.0
2432,2569.1232152938887,245,1,2,95.0
2433,2678.1052021789583,231,1,1,95.0
2434,3109.0617480468773,299,1,3,94.24
2435,2932.3674591064464,290,1,4,0.0
2436,3258.886864109042,324,1,4,93.48608
2437,2839.8046435546908,284,1,3,84.93703821313251
2438,2468.4216802978517,213,1,1,95.0
2439,2702.260004844666,268,1,3,94.24
2440,2974.8857152366672,328,1,5,93.35053112922537
2441,2929.3227407145496,316,1,5,95.0
2442,2686.551710815434,269,1,4,0.0
2443,8334.282441062891,1249,1,36,95.0
2444,2654.4284094238315,258,1,3,65.43952862284583
2445,2473.2123483657847,220,1,1,95.0
2446,2715.379127807622,249,1,2,95.0
2447,2934.1908251953187,299,1,4,94.24
2448,3366.2683880615295,406,1,8,89.79850201384976
2449,3865.169575805672,489,1,11,0.0
2450,6764.234095010731,1002,1,27,68.28881239386307
2451,7490.009261474587,1087,1,30,63.88151082035445
2452,3688.4049078369344,708,1,18,64.19888226871485
2453,4755.838635864265,653,1,16,68.28881239386307
2454,2918.5063970947303,453,1,10,64.92323774335911
2455,2750.275704345707,327,1,6,58.77213382424875
2456,8123.525289916943,1300,1,39,70.4505547304139
2457,3060.2882647705105,329,1,5,95.0
2458,3026.830194702159,473,1,13,0.0
2459,2560.909545288088,222,1,1,94.24
2460,2514.0802203369167,224,1,1,94.24
2461,4755.301494750984,642,1,17,0.0
2462,3100.823935483699,346,1,6,95.0
2463,4820.827609863272,828,1,25,69.04430657758235
2464,5372.196768188455,870,1,25,67.68918806886556
2465,3348.53388305188,406,1,8,71.11530189471218
2466,3504.0070458984424,392,1,7,95.0
2467,3506.3698260498077,389,1,6,95.0
2468,5869.261027832031,849,1,24,0.0
2469,3216.03565124512,393,1,8,85.37183301814713
2470,13061.094879150254,2500,0,86,19.836355363675416
2471,4131.656648244866,658,1,18,95.0
2472,2583.1458692550677,260,1,2,68.28881239386307
2473,2754.0524188995387,300,1,3,91.80697115318628
2474,2468.712127723697,223,1,1,95.0
2475,2736.6351031494164,269,1,3,95.0
2476,5669.292868537894,824,1,21,94.38061322240002
2477,3732.865236072545,466,1,10,68.28881239386307
2478,7051.905822219806,1048,1,29,68.28881239386307
2479,4311.029857859619,582,1,14,60.093443931167634
2480,3029.034317016606,330,1,5,82.50359562239998
2481,2733.282151489262,291,1,4,65.43952862284583
2482,2839.104904174808,290,1,4,65.37003692199865
2483,3282.8547463607842,379,1,7,68.28881239386307
2484,5328.9034297943035,845,1,24,68.28881239386307
2485,3044.5500097656304,363,1,7,67.25431082035445
2486,6380.161402292243,1114,1,34,61.83342462957346
2487,2713.472178955082,269,1,3,65.43952862284583
2488,2732.8450538253783,307,1,5,65.43952862284583
2489,3104.5188360595735,333,1,5,95.0
2490,3120.665435180669,342,1,5,94.24
2491,2697.1793957519567,266,1,3,91.99628582912
2492,4799.870383911135,636,1,15,71.11530189471218
